Name1,Name2,Similarity
Jeffrey Edwards,Jeffrey Collins,0.2  
Ryan Stewart,Ryan Morris,0.3  
Nicholas Rogers,Nicholas Murphy,0.2  
Eric Reed,Eric Cook,0.25  
Jonathan Bell,Jonathan Cooper,0.2  
Brandon Bailey,Brandon Richardson,0.25  
Samuel Cox,Samuel Howard,0.2  
Gregory Ward,Gregory Peterson,0.25  
Stephen Gray,Stephen Hughes,0.3  
Alexander Flores,Alexander Bennett,0.2  
Benjamin Russell,Benjamin Barnes,0.25  
Zachary Wood,Zachary Jenkins,0.2  
Ethan Bryant,Ethan Powell,0.25  
Patrick Watson,Patrick Brooks,0.3  
Dylan Kelly,Dylan Sanders,0.2  
Adam Price,Adam Ross,0.25  
Nathan Morris,Nathan Henderson,0.2  
Henry Coleman,Henry Fisher,0.25  
Justin Simmons,Justin Butler,0.3  
Shawn Foster,Shawn Gonzales,0.2  
Kyle Hayes,Kyle Long,0.25  
Derek Washington,Derek Bryant,0.2  
Lucas Rivera,Lucas Alexander,0.25  
Cameron Henderson,Cameron Bell,0.3  
Ahmed Khan,Ahmed Sheikh,0.2  
Mohammed Ali,Mohammed Hassan,0.25  
Omar Farooq,Omar Qureshi,0.2  
Hassan Syed,Hassan Rizvi,0.25  
Ibrahim Malik,Ibrahim Ahmed,0.3  
Bilal Rahman,Bilal Hussain,0.2  
Yusuf Karim,Yusuf Nadeem,0.25  
Mustafa Aziz,Mustafa Hamid,0.2  
Tariq Saeed,Tariq Abbas,0.25  
Zaid Anwar,Zaid Akhtar,0.3  
Faisal Mahmood,Faisal Rafiq,0.2  
Sami Javed,Sami Iqbal,0.25  
Imran Nasir,Imran Zubair,0.2  
Rashid Noor,Rashid Wahid,0.25  
Naveed Bashir,Naveed Usman,0.3
Ramesh Kumar,Ramesh K.,0.85
Anita Sharma,Anita S.,0.85
Rajesh Verma,R. Verma,0.80
Deepak Choudhary,Deepak Ch.,0.85
Sanjay Gupta,Sanjay G.,0.85
Amitabh Bachchan,Amitabh B.,0.85
Priya Singh,Priya Kumari Singh,0.90
Mohammad Ali,Mohd. Ali,0.90
Krishna Iyer,K. Iyer,0.80
Harish Patel,Harishkumar Patel,0.90
Suresh Reddy,Suresh K. Reddy,0.90  
Meena Sharma,Meena Devi Sharma,0.90  
Arjun Kapoor,Arjun Raj Kapoor,0.85  
Vikram Singh,Vikram S.,0.80  
Ashok Mehta,Ashok Kumar Mehta,0.90  
Ravi Verma,Ravi K. Verma,0.85  
Neha Gupta,Neha R. Gupta,0.85  
Sandeep Chatterjee,Sandeep Kumar Chatterjee,0.90  
Kiran Das,Kiran K. Das,0.85  
Manoj Tiwari,Manoj Prakash Tiwari,0.90  
Anil Kumar,Anil K.,0.85  
Rajiv Saxena,Rajiv K. Saxena,0.90  
Swati Mishra,Swati P. Mishra,0.85  
Abdul Rahman,Abdul R.,0.80  
Vinay Joshi,Vinay K. Joshi,0.85  
Farhan Khan,Farhan A. Khan,0.85  
Kamal Nath,Kamal Narayan Nath,0.90  
Pooja Agarwal,Pooja R. Agarwal,0.85  
Aditya Desai,Aditya N. Desai,0.85  
Shalini Nair,Shalini K. Nair,0.85  
Amit Khanna,Amit Kumar Khanna,0.90  
Rohan Malhotra,Rohan K. Malhotra,0.85  
Vikas Yadav,Vikas P. Yadav,0.85  
Neeraj Sinha,Neeraj Kumar Sinha,0.90  
Sunita Verma,Sunita R. Verma,0.85  
Tarun Choudhary,Tarun P. Choudhary,0.85  
Rajesh Thakur,Rajesh K. Thakur,0.85  
Deepak Pillai,Deepak Narayan Pillai,0.90  
Mohit Joshi,Mohit A. Joshi,0.85  
Alok Pandey,Alok Kumar Pandey,0.90  
Nidhi Sharma,Nidhi R. Sharma,0.85  
Sanjay Kapoor,Sanjay P. Kapoor,0.85  
Vivek Saxena,Vivek Kumar Saxena,0.90  
Manish Agarwal,Manish K. Agarwal,0.85  
Ajay Patil,Ajay R. Patil,0.85  
Rekha Iyer,Rekha K. Iyer,0.85  
Bharat Deshmukh,Bharat Prakash Deshmukh,0.90  
Ashish Gupta,Ashish K. Gupta,0.85  
Naseer Khan,Naseer A. Khan,0.85  
Suresh Menon,Suresh Narayan Menon,0.90  
Ayesha Farooq,Ayesha T. Farooq,0.85  
Yusuf Rahman,Yusuf A. Rahman,0.85  
Imran Qureshi,Imran H. Qureshi,0.85  
Tariq Saeed,Tariq A. Saeed,0.85  
Kabir Hassan,Kabir M. Hassan,0.85  
Faisal Junaid,Faisal R. Junaid,0.85  
Kashif Sohail,Kashif N. Sohail,0.85  
Michael Anderson,Michael J. Anderson,0.90  
David Thompson,David R. Thompson,0.85  
James Harrison,James P. Harrison,0.85  
Robert Walker,Robert A. Walker,0.85  
John Lewis,John K. Lewis,0.85  
Christopher Hall,Christopher M. Hall,0.85  
Daniel Martin,Daniel S. Martin,0.85  
Matthew Young,Matthew C. Young,0.85  
Anthony Wright,Anthony P. Wright,0.85  
Mark Green,Mark D. Green,0.85  
Andrew Adams,Andrew J. Adams,0.85  
Joshua Carter,Joshua T. Carter,0.85  
Kevin Perez,Kevin R. Perez,0.85  
Brian Turner,Brian K. Turner,0.85  
Jason Campbell,Jason A. Campbell,0.85  
Timothy Evans,Timothy L. Evans,0.85  
Jeffrey Collins,Jeffrey R. Collins,0.85  
Ryan Morris,Ryan K. Morris,0.85  
Nicholas Murphy,Nicholas P. Murphy,0.85  
Eric Cook,Eric A. Cook,0.85  
Jonathan Cooper,Jonathan R. Cooper,0.85  
Brandon Richardson,Brandon K. Richardson,0.85  
Samuel Howard,Samuel J. Howard,0.85  
Gregory Peterson,Gregory R. Peterson,0.85  
Stephen Hughes,Stephen M. Hughes,0.85  
Alexander Bennett,Alexander J. Bennett,0.85  
Benjamin Barnes,Benjamin P. Barnes,0.85  
Zachary Jenkins,Zachary T. Jenkins,0.85  
Ethan Powell,Ethan L. Powell,0.85  
Patrick Brooks,Patrick R. Brooks,0.85  
Dylan Sanders,Dylan K. Sanders,0.85  
Adam Ross,Adam J. Ross,0.85  
Nathan Henderson,Nathan P. Henderson,0.85  
Henry Fisher,Henry R. Fisher,0.85  
Justin Butler,Justin L. Butler,0.85  
Shawn Gonzales,Shawn K. Gonzales,0.85  
Kyle Long,Kyle A. Long,0.85  
Derek Bryant,Derek R. Bryant,0.85  
Lucas Alexander,Lucas J. Alexander,0.85  
Cameron Bell,Cameron P. Bell,0.85  
Leo Hawkins,Leo J. Hawkins,0.85  
Vincent Clarke,Vincent R. Clarke,0.85  
Austin Bradley,Austin K. Bradley,0.85  
Julian Hughes,Julian L. Hughes,0.85  
Oscar Duncan,Oscar M. Duncan,0.85  
Sebastian Blake,Sebastian P. Blake,0.85  
Tyler Newton,Tyler K. Newton,0.85  
Grant Fletcher,Grant J. Fletcher,0.85  
Corey Maxwell,Corey P. Maxwell,0.85  
Shane Walsh,Shane L. Walsh,0.85  
Dominic Reed,Dominic K. Reed,0.85  
Curtis Baldwin,Curtis R. Baldwin,0.85  
Troy Sullivan,Troy J. Sullivan,0.85  
Leonard Jennings,Leonard K. Jennings,0.85  
Clark Stevenson,Clark P. Stevenson,0.85  
Elliot Lancaster,Elliot R. Lancaster,0.85  
Finnley Marshall,Finnley J. Marshall,0.85  
Damian Buckley,Damian K. Buckley,0.85  
Dr. Michael Anderson,Michael Anderson Jr.,0.85  
Sir David Thompson,David Thompson Sr.,0.85  
Prof. James Harrison,James Harrison Jr.,0.85  
Mr. Robert Walker,Robert Walker III,0.85  
Hon. John Lewis,John Lewis IV,0.85  
Rev. Christopher Hall,Christopher Hall Sr.,0.85  
Capt. Daniel Martin,Daniel Martin Jr.,0.85  
Lt. Matthew Young,Matthew Young III,0.85  
Maj. Anthony Wright,Anthony Wright IV,0.85  
Cmdr. Mark Green,Mark Green Sr.,0.85  
Gen. Andrew Adams,Andrew Adams Jr.,0.85  
Dr. Joshua Carter,Joshua Carter II,0.85  
Sir Kevin Perez,Kevin Perez III,0.85  
Prof. Brian Turner,Brian Turner Jr.,0.85  
Mr. Jason Campbell,Jason Campbell Sr.,0.85  
Hon. Timothy Evans,Timothy Evans III,0.85  
Rev. Jeffrey Collins,Jeffrey Collins IV,0.85  
Lt. Ryan Morris,Ryan Morris Jr.,0.85  
Maj. Nicholas Murphy,Nicholas Murphy Sr.,0.85  
Dr. Eric Cook,Eric Cook III,0.85  
Sir Jonathan Cooper,Jonathan Cooper II,0.85  
Prof. Brandon Richardson,Brandon Richardson Jr.,0.85  
Cmdr. Samuel Howard,Samuel Howard III,0.85  
Gen. Gregory Peterson,Gregory Peterson IV,0.85  
Dr. Stephen Hughes,Stephen Hughes Jr.,0.85  
Sir Alexander Bennett,Alexander Bennett Sr.,0.85  
Prof. Benjamin Barnes,Benjamin Barnes III,0.85  
Rev. Zachary Jenkins,Zachary Jenkins IV,0.85  
Lt. Ethan Powell,Ethan Powell Jr.,0.85  
Maj. Patrick Brooks,Patrick Brooks Sr.,0.85  
Cmdr. Dylan Sanders,Dylan Sanders III,0.85  
Gen. Adam Ross,Adam Ross IV,0.85  
Dr. Nathan Henderson,Nathan Henderson Jr.,0.85  
Sir Henry Fisher,Henry Fisher Sr.,0.85  
Prof. Justin Butler,Justin Butler III,0.85  
Rev. Shawn Gonzales,Shawn Gonzales IV,0.85  
Lt. Kyle Long,Kyle Long Jr.,0.85  
Maj. Derek Bryant,Derek Bryant Sr.,0.85  
Cmdr. Lucas Alexander,Lucas Alexander III,0.85  
Gen. Cameron Bell,Cameron Bell IV,0.85  
Dr. Leo Hawkins,Leo Hawkins Jr.,0.85  
Sir Vincent Clarke,Vincent Clarke Sr.,0.85  
Prof. Austin Bradley,Austin Bradley III,0.85  
Rev. Julian Hughes,Julian Hughes IV,0.85  
Lt. Oscar Duncan,Oscar Duncan Jr.,0.85  
Maj. Sebastian Blake,Sebastian Blake Sr.,0.85  
Cmdr. Tyler Newton,Tyler Newton III,0.85  
Gen. Grant Fletcher,Grant Fletcher IV,0.85  
Dr. Corey Maxwell,Corey Maxwell Jr.,0.85  
Sir Shane Walsh,Shane Walsh Sr.,0.85  
Prof. Dominic Reed,Dominic Reed III,0.85  
Rev. Curtis Baldwin,Curtis Baldwin IV,0.85  
Lt. Troy Sullivan,Troy Sullivan Jr.,0.85  
Maj. Leonard Jennings,Leonard Jennings Sr.,0.85  
Cmdr. Clark Stevenson,Clark Stevenson III,0.85  
Gen. Elliot Lancaster,Elliot Lancaster IV,0.85  
Dr. Finnley Marshall,Finnley Marshall Jr.,0.85  
Sir Damian Buckley,Damian Buckley Sr.,0.85  
Dr. Lorenzo Moretti,Lorenzo Moretti Jr.,0.85  
Sir Matteo Ricci,Matteo Ricci Sr.,0.85  
Prof. Giovanni Esposito,Giovanni Esposito III,0.85  
Mr. Alessandro Romano,Alessandro Romano IV,0.85  
Hon. Federico De Luca,Federico De Luca Jr.,0.85  
Rev. Marco Gallo,Marco Gallo Sr.,0.85  
Capt. Ricardo Alvarez,Ricardo Alvarez III,0.85  
Lt. Santiago Herrera,Santiago Herrera IV,0.85  
Maj. Alejandro Navarro,Alejandro Navarro Jr.,0.85  
Cmdr. Gabriel Ortega,Gabriel Ortega Sr.,0.85  
Gen. Javier Marquez,Javier Marquez III,0.85  
Dr. Diego Fernandez,Diego Fernandez IV,0.85  
Sir Carlos Batista,Carlos Batista Jr.,0.85  
Prof. Rafael Delgado,Rafael Delgado Sr.,0.85  
Mr. José Castillo,José Castillo III,0.85  
Hon. Eduardo Ramos,Eduardo Ramos IV,0.85  
Rev. Miguel Silva,Miguel Silva Jr.,0.85  
Lt. Andre Santos,Andre Santos Sr.,0.85  
Maj. Leonardo Oliveira,Leonardo Oliveira III,0.85  
Cmdr. Bruno Costa,Bruno Costa IV,0.85  
Gen. Thiago Pereira,Thiago Pereira Jr.,0.85  
Dr. João Almeida,João Almeida Sr.,0.85  
Sir Hugo Mendes,Hugo Mendes III,0.85  
Prof. Francisco Barbosa,Francisco Barbosa IV,0.85  
Rev. Marcelo Rocha,Marcelo Rocha Jr.,0.85  
Lt. Olivier Dubois,Olivier Dubois Sr.,0.85  
Maj. Antoine Lefevre,Antoine Lefevre III,0.85  
Cmdr. Pierre Laurent,Pierre Laurent IV,0.85  
Gen. Sébastien Moreau,Sébastien Moreau Jr.,0.85  
Dr. Nicolas Bernard,Nicolas Bernard Sr.,0.85  
Sir Damien Fontaine,Damien Fontaine III,0.85  
Prof. Jean-Paul Lambert,Jean-Paul Lambert IV,0.85  
Rev. Samuel Girard,Samuel Girard Jr.,0.85  
Lt. Hendrik van Dijk,Hendrik van Dijk Sr.,0.85  
Maj. Willem Visser,Willem Visser III,0.85  
Cmdr. Sven Jansen,Sven Jansen IV,0.85  
Gen. Tobias de Vries,Tobias de Vries Jr.,0.85  
Dr. Lars Bakker,Lars Bakker Sr.,0.85  
Sir Frederik Kuipers,Frederik Kuipers III,0.85  
Prof. Christoph Müller,Christoph Müller IV,0.85  
Rev. Julian Wagner,Julian Wagner Jr.,0.85  
Lt. Tobias Hoffmann,Tobias Hoffmann Sr.,0.85  
Maj. Henrik Fischer,Henrik Fischer III,0.85  
Cmdr. Felix Schröder,Felix Schröder IV,0.85  
Gen. Markus Neumann,Markus Neumann Jr.,0.85  
Dr. Stefan Lehmann,Stefan Lehmann Sr.,0.85  
Sir Luca Romano,Luca Romano III,0.85  
Prof. Enrique Rojas,Enrique Rojas IV,0.85  
Rev. Fernando Vargas,Fernando Vargas Jr.,0.85  
Lt. Sergio Ramirez,Sergio Ramirez Sr.,0.85  
Maj. Alfonso Moreno,Alfonso Moreno III,0.85  
Cmdr. Roberto Mendez,Roberto Mendez IV,0.85  
Gen. Gustavo Jimenez,Gustavo Jimenez Jr.,0.85  
Dr. Ricardo Paredes,Ricardo Paredes Sr.,0.85  
Sir Jose Luis Suarez,Jose Luis Suarez III,0.85  
Prof. Emilio Torres,Emilio Torres IV,0.85  
Rev. Alberto Fuentes,Alberto Fuentes Jr.,0.85  
Lt. Mario Blanco,Mario Blanco Sr.,0.85  
Maj. Raul Vega,Raul Vega III,0.85  
Cmdr. Pablo Luna,Pablo Luna IV,0.85  
Gen. Fernando Cortes,Fernando Cortes Jr.,0.85  
Dr. Pedro Cabrera,Pedro Cabrera Sr.,0.85  
Sir Santiago Pacheco,Santiago Pacheco III,0.85  
Prof. Adrian Dominguez,Adrian Dominguez IV,0.85  
Rev. Daniel Salazar,Daniel Salazar Jr.,0.85  
Lt. Ignacio Castillo,Ignacio Castillo Sr.,0.85  
Maj. Hernando Valdez,Hernando Valdez III,0.85  
Cmdr. Carlos Nunez,Carlos Nunez IV,0.85  
Gen. Antonio Serrano,Antonio Serrano Jr.,0.85  
Dr. Hector Marin,Hector Marin Sr.,0.85  
Sir Gustavo Reyes,Gustavo Reyes III,0.85  
Prof. Bruno Estevez,Bruno Estevez IV,0.85  
Rev. Esteban Solis,Esteban Solis Jr.,0.85  
Lt. Alejandro Dominguez,Alejandro Dominguez Sr.,0.85  
Maj. Vicente Rivas,Vicente Rivas III,0.85  
Cmdr. Luciano Ponce,Luciano Ponce IV,0.85  
Gen. Rodrigo Benitez,Rodrigo Benitez Jr.,0.85  
Dr. Federico Aranda,Federico Aranda Sr.,0.85  
Sir Manuel Espinoza,Manuel Espinoza III,0.85  
Prof. Rafael Carrasco,Rafael Carrasco IV,0.85  
Rev. Alonso Medina,Alonso Medina Jr.,0.85  
Lt. Marcos Palacios,Marcos Palacios Sr.,0.85  
Maj. Ernesto Peña,Ernesto Peña III,0.85  
Cmdr. Sergio Cordero,Sergio Cordero IV,0.85  
Gen. Ramon Becerra,Ramon Becerra Jr.,0.85  
Dr. Salvador Varela,Salvador Varela Sr.,0.85  
Sir Cristian Guerra,Cristian Guerra III,0.85  
Prof. Joaquin Montoya,Joaquin Montoya IV,0.85  
Rev. Jaime Rojas,Jaime Rojas Jr.,0.85  
Lt. Ricardo Berrios,Ricardo Berrios Sr.,0.85  
Maj. Hernan Del Toro,Hernan Del Toro III,0.85  
Cmdr. Mauricio Villegas,Mauricio Villegas IV,0.85  
Gen. Rafael Beltran,Rafael Beltran Jr.,0.85  
Dr. Esteban Aguirre,Esteban Aguirre Sr.,0.85  
Sir Nicolas Moya,Nicolas Moya III,0.85  
Prof. Adrian Orozco,Adrian Orozco IV,0.85  
Rev. Miguel Angel Padilla,Miguel Angel Padilla Jr.,0.85  
Dr. Lorenzo Moretti,Lorenzo Moretti Jr.,0.85  
Sir Matteo Ricci,Matteo Ricci Sr.,0.85  
Prof. Giovanni Esposito,Giovanni Esposito III,0.85  
Mr. Alessandro Romano,Alessandro Romano IV,0.85  
Hon. Federico De Luca,Federico De Luca Jr.,0.85  
Rev. Marco Gallo,Marco Gallo Sr.,0.85  
Capt. Ricardo Alvarez,Ricardo Alvarez III,0.85  
Lt. Santiago Herrera,Santiago Herrera IV,0.85  
Maj. Alejandro Navarro,Alejandro Navarro Jr.,0.85  
Cmdr. Gabriel Ortega,Gabriel Ortega Sr.,0.85  
Gen. Javier Marquez,Javier Marquez III,0.85  
Dr. Diego Fernandez,Diego Fernandez IV,0.85  
Sir Carlos Batista,Carlos Batista Jr.,0.85  
Prof. Rafael Delgado,Rafael Delgado Sr.,0.85  
Mr. José Castillo,José Castillo III,0.85  
Hon. Eduardo Ramos,Eduardo Ramos IV,0.85  
Rev. Miguel Silva,Miguel Silva Jr.,0.85  
Lt. Andre Santos,Andre Santos Sr.,0.85  
Maj. Leonardo Oliveira,Leonardo Oliveira III,0.85  
Cmdr. Bruno Costa,Bruno Costa IV,0.85  
Gen. Thiago Pereira,Thiago Pereira Jr.,0.85  
Dr. João Almeida,João Almeida Sr.,0.85  
Sir Hugo Mendes,Hugo Mendes III,0.85  
Prof. Francisco Barbosa,Francisco Barbosa IV,0.85  
Rev. Marcelo Rocha,Marcelo Rocha Jr.,0.85  
Lt. Olivier Dubois,Olivier Dubois Sr.,0.85  
Maj. Antoine Lefevre,Antoine Lefevre III,0.85  
Cmdr. Pierre Laurent,Pierre Laurent IV,0.85  
Gen. Sébastien Moreau,Sébastien Moreau Jr.,0.85  
Dr. Nicolas Bernard,Nicolas Bernard Sr.,0.85  
Sir Damien Fontaine,Damien Fontaine III,0.85  
Prof. Jean-Paul Lambert,Jean-Paul Lambert IV,0.85  
Rev. Samuel Girard,Samuel Girard Jr.,0.85  
Lt. Hendrik van Dijk,Hendrik van Dijk Sr.,0.85  
Maj. Willem Visser,Willem Visser III,0.85  
Cmdr. Sven Jansen,Sven Jansen IV,0.85  
Gen. Tobias de Vries,Tobias de Vries Jr.,0.85  
Dr. Lars Bakker,Lars Bakker Sr.,0.85  
Sir Frederik Kuipers,Frederik Kuipers III,0.85  
Prof. Christoph Müller,Christoph Müller IV,0.85  
Rev. Julian Wagner,Julian Wagner Jr.,0.85  
Lt. Tobias Hoffmann,Tobias Hoffmann Sr.,0.85  
Maj. Henrik Fischer,Henrik Fischer III,0.85  
Cmdr. Felix Schröder,Felix Schröder IV,0.85  
Gen. Markus Neumann,Markus Neumann Jr.,0.85  
Dr. Stefan Lehmann,Stefan Lehmann Sr.,0.85  
Sir Luca Romano,Luca Romano III,0.85  
Prof. Enrique Rojas,Enrique Rojas IV,0.85  
Rev. Fernando Vargas,Fernando Vargas Jr.,0.85  
Lt. Sergio Ramirez,Sergio Ramirez Sr.,0.85  
Maj. Alfonso Moreno,Alfonso Moreno III,0.85  
Cmdr. Roberto Mendez,Roberto Mendez IV,0.85  
Gen. Gustavo Jimenez,Gustavo Jimenez Jr.,0.85  
Dr. Ricardo Paredes,Ricardo Paredes Sr.,0.85  
Sir Jose Luis Suarez,Jose Luis Suarez III,0.85  
Prof. Emilio Torres,Emilio Torres IV,0.85  
Rev. Alberto Fuentes,Alberto Fuentes Jr.,0.85  
Lt. Mario Blanco,Mario Blanco Sr.,0.85  
Maj. Raul Vega,Raul Vega III,0.85  
Cmdr. Pablo Luna,Pablo Luna IV,0.85  
Gen. Fernando Cortes,Fernando Cortes Jr.,0.85  
Dr. Pedro Cabrera,Pedro Cabrera Sr.,0.85  
Sir Santiago Pacheco,Santiago Pacheco III,0.85  
Prof. Adrian Dominguez,Adrian Dominguez IV,0.85  
Rev. Daniel Salazar,Daniel Salazar Jr.,0.85  
Lt. Ignacio Castillo,Ignacio Castillo Sr.,0.85  
Maj. Hernando Valdez,Hernando Valdez III,0.85  
Cmdr. Carlos Nunez,Carlos Nunez IV,0.85  
Gen. Antonio Serrano,Antonio Serrano Jr.,0.85  
Dr. Hector Marin,Hector Marin Sr.,0.85  
Sir Gustavo Reyes,Gustavo Reyes III,0.85  
Prof. Bruno Estevez,Bruno Estevez IV,0.85  
Rev. Esteban Solis,Esteban Solis Jr.,0.85  
Lt. Alejandro Dominguez,Alejandro Dominguez Sr.,0.85  
Maj. Vicente Rivas,Vicente Rivas III,0.85  
Cmdr. Luciano Ponce,Luciano Ponce IV,0.85  
Gen. Rodrigo Benitez,Rodrigo Benitez Jr.,0.85  
Dr. Federico Aranda,Federico Aranda Sr.,0.85  
Sir Manuel Espinoza,Manuel Espinoza III,0.85  
Prof. Rafael Carrasco,Rafael Carrasco IV,0.85  
Rev. Alonso Medina,Alonso Medina Jr.,0.85  
Lt. Marcos Palacios,Marcos Palacios Sr.,0.85  
Maj. Ernesto Peña,Ernesto Peña III,0.85  
Cmdr. Sergio Cordero,Sergio Cordero IV,0.85  
Gen. Ramon Becerra,Ramon Becerra Jr.,0.85  
Dr. Salvador Varela,Salvador Varela Sr.,0.85  
Sir Cristian Guerra,Cristian Guerra III,0.85  
Prof. Joaquin Montoya,Joaquin Montoya IV,0.85  
Rev. Jaime Rojas,Jaime Rojas Jr.,0.85  
Lt. Ricardo Berrios,Ricardo Berrios Sr.,0.85  
Maj. Hernan Del Toro,Hernan Del Toro III,0.85  
Cmdr. Mauricio Villegas,Mauricio Villegas IV,0.85  
Gen. Rafael Beltran,Rafael Beltran Jr.,0.85  
Dr. Esteban Aguirre,Esteban Aguirre Sr.,0.85  
Sir Nicolas Moya,Nicolas Moya III,0.85  
Prof. Adrian Orozco,Adrian Orozco IV,0.85  
Rev. Miguel Angel Padilla,Miguel Angel Padilla Jr.,0.85  











 
