Date,Open,High,Low,Close,Adj Close,Volume
28-Mar-25,3094.00,3111.80,3051.05,3063.35,3063.35,778417
27-Mar-25,3047.55,3097.70,3047.55,3087.65,3087.65,1635143
26-Mar-25,3068.95,3077.75,3034.55,3057.50,3057.50,1010449
25-Mar-25,3080.10,3090.00,3055.00,3065.75,3065.75,950321
24-Mar-25,3072.45,3095.20,3060.00,3082.50,3082.50,1120345
21-Mar-25,3050.00,3085.60,3040.80,3070.30,3070.30,1245561
20-Mar-25,3025.65,3062.30,3010.50,3042.10,3042.10,1183456
19-Mar-25,2998.75,3044.80,2985.25,3033.90,3033.90,1102399
18-Mar-25,2975.20,3005.50,2960.30,2994.10,2994.10,1087564
17-Mar-25,2960.15,2982.00,2948.25,2969.85,2969.85,1044897
14-Mar-25,2935.75,2970.40,2920.60,2955.30,2955.30,1079843
13-Mar-25,2920.10,2945.85,2905.50,2938.75,2938.75,1034487
12-Mar-25,2905.35,2934.40,2892.25,2917.90,2917.90,1050420
11-Mar-25,2880.90,2910.50,2865.30,2900.45,2900.45,987345
10-Mar-25,2865.00,2895.40,2850.10,2878.60,2878.60,935200
